file_path,label_id
train/train_1457.wav,6
train/train_1458.wav,6
train/train_1422.wav,6
train/train_1386.wav,6
train/train_1459.wav,6
train/train_1419.wav,6
train/train_1460.wav,6
train/train_1429.wav,6
train/train_1461.wav,6
train/train_1436.wav,6
train/train_1462.wav,6
train/train_1463.wav,6
train/train_1464.wav,6
train/train_1380.wav,6
train/train_1465.wav,6
train/train_1436.wav,6
train/train_1415.wav,6
train/train_1466.wav,6
train/train_1467.wav,6
train/train_1468.wav,6
train/train_1469.wav,6
train/train_1470.wav,6
train/train_1471.wav,6
train/train_1425.wav,6
train/train_1472.wav,6
train/train_1473.wav,6
train/train_1474.wav,6
train/train_1475.wav,6
train/train_1476.wav,6
train/train_1366.wav,6
train/train_1477.wav,6
train/train_1443.wav,6
train/train_1478.wav,6
train/train_1475.wav,6
train/train_1437.wav,6
train/train_1479.wav,6
train/train_1405.wav,6
train/train_1388.wav,6
train/train_1480.wav,6
train/train_1343.wav,6
train/train_1481.wav,6
train/train_1482.wav,6
train/train_1436.wav,6
train/train_1368.wav,6
train/train_1483.wav,6
train/train_1484.wav,6
train/train_1485.wav,6
train/train_1456.wav,6
train/train_1486.wav,6
train/train_1487.wav,6
train/train_1488.wav,6
train/train_1489.wav,6
train/train_1455.wav,6
train/train_1490.wav,6
train/train_1491.wav,6
train/train_1492.wav,6
train/train_1493.wav,6
train/train_1483.wav,6
train/train_1375.wav,6
train/train_1494.wav,6
train/train_1447.wav,6
train/train_1348.wav,6
train/train_1495.wav,6
train/train_1496.wav,6
train/train_1471.wav,6
train/train_1464.wav,6
train/train_1488.wav,6
train/train_1497.wav,6
train/train_1498.wav,6
train/train_1492.wav,6
train/train_1463.wav,6
train/train_1440.wav,6
train/train_1499.wav,6
train/train_1355.wav,6
train/train_1500.wav,6
train/train_1498.wav,6
train/train_1450.wav,6
train/train_1498.wav,6
train/train_1394.wav,6
train/train_1472.wav,6
train/train_1498.wav,6
train/train_1396.wav,6
train/train_1501.wav,6
train/train_1502.wav,6
train/train_1398.wav,6
train/train_1503.wav,6
train/train_1504.wav,6
train/train_1483.wav,6
train/train_1484.wav,6
train/train_1505.wav,6
train/train_1506.wav,6
train/train_1501.wav,6
train/train_1387.wav,6
train/train_1447.wav,6
train/train_1404.wav,6
train/train_1471.wav,6
train/train_1490.wav,6
train/train_1507.wav,6
train/train_1508.wav,6
train/train_1509.wav,6
train/train_1510.wav,6
train/train_1511.wav,6
train/train_1512.wav,6
train/train_1453.wav,6
train/train_1354.wav,6
train/train_1417.wav,6
train/train_1513.wav,6
train/train_1514.wav,6
train/train_1515.wav,6
train/train_1490.wav,6
train/train_1516.wav,6
train/train_1517.wav,6
train/train_1518.wav,6
train/train_1519.wav,6
train/train_1438.wav,6
train/train_1520.wav,6
train/train_1472.wav,6
train/train_1521.wav,6
train/train_1335.wav,6
train/train_1489.wav,6
train/train_1522.wav,6
train/train_1411.wav,6
train/train_1505.wav,6
train/train_1386.wav,6
train/train_1523.wav,6
train/train_1522.wav,6
train/train_1461.wav,6
train/train_1524.wav,6
train/train_1525.wav,6
train/train_1481.wav,6
train/train_1526.wav,6
train/train_1416.wav,6
train/train_1347.wav,6
train/train_1427.wav,6
train/train_1527.wav,6
train/train_1528.wav,6
train/train_1529.wav,6
train/train_1446.wav,6
train/train_1530.wav,6
train/train_1411.wav,6
train/train_1518.wav,6
train/train_1386.wav,6
train/train_1531.wav,6
train/train_1532.wav,6
train/train_1533.wav,6
train/train_1396.wav,6
train/train_1484.wav,6
train/train_1410.wav,6
train/train_1534.wav,6
train/train_1535.wav,6
train/train_1536.wav,6
train/train_1471.wav,6
train/train_1426.wav,6
train/train_1488.wav,6
train/train_1446.wav,6
train/train_1523.wav,6
train/train_1410.wav,6
train/train_1414.wav,6
train/train_1349.wav,6
train/train_1348.wav,6
train/train_1398.wav,6
train/train_1537.wav,6
train/train_1358.wav,6
train/train_1487.wav,6
train/train_1538.wav,6
train/train_1498.wav,6
train/train_1539.wav,6
train/train_1388.wav,6
train/train_1534.wav,6
train/train_1449.wav,6
train/train_1531.wav,6
train/train_1446.wav,6
train/train_1540.wav,6
train/train_1335.wav,6
train/train_1403.wav,6
train/train_1541.wav,6
train/train_1542.wav,6
train/train_1416.wav,6
train/train_1543.wav,6
train/train_1401.wav,6
train/train_1432.wav,6
train/train_1414.wav,6
train/train_1544.wav,6
train/train_1358.wav,6
train/train_1545.wav,6
train/train_1433.wav,6
train/train_1454.wav,6
train/train_1357.wav,6
train/train_1410.wav,6
train/train_1541.wav,6
train/train_1431.wav,6
train/train_1376.wav,6
train/train_1546.wav,6
train/train_1512.wav,6
train/train_1481.wav,6
train/train_1441.wav,6
train/train_1547.wav,6
train/train_1548.wav,6
train/train_1549.wav,6
train/train_1360.wav,6
train/train_1550.wav,6
train/train_1551.wav,6
train/train_1552.wav,6
train/train_1553.wav,6
train/train_1554.wav,6
train/train_1370.wav,6
train/train_1391.wav,6
train/train_1456.wav,6
train/train_1555.wav,6
train/train_1556.wav,6
train/train_1357.wav,6
train/train_1480.wav,6
train/train_1519.wav,6
train/train_1475.wav,6
train/train_1390.wav,6
train/train_1557.wav,6
train/train_1410.wav,6
train/train_1523.wav,6
train/train_1558.wav,6
train/train_1392.wav,6
train/train_1356.wav,6
train/train_1364.wav,6
train/train_1559.wav,6
train/train_1447.wav,6
train/train_1502.wav,6
train/train_1551.wav,6
train/train_1560.wav,6
train/train_1345.wav,6
train/train_1561.wav,6
train/train_1446.wav,6
train/train_1419.wav,6
train/train_1488.wav,6
train/train_1536.wav,6
train/train_1417.wav,6
train/train_1335.wav,6
train/train_1562.wav,6
train/train_1563.wav,6
train/train_1564.wav,6
train/train_1446.wav,6
train/train_1367.wav,6
train/train_1487.wav,6
train/train_1402.wav,6
train/train_1361.wav,6
train/train_1358.wav,6
train/train_1565.wav,6
train/train_1566.wav,6
train/train_1481.wav,6
train/train_1567.wav,6
train/train_1568.wav,6
train/train_1569.wav,6
train/train_1398.wav,6
train/train_1570.wav,6
train/train_1566.wav,6
train/train_1347.wav,6
train/train_1571.wav,6
train/train_1417.wav,6
train/train_1572.wav,6
train/train_1573.wav,6
train/train_1574.wav,6
train/train_1528.wav,6
train/train_1575.wav,6
train/train_1576.wav,6
train/train_1355.wav,6
train/train_1577.wav,6
train/train_1539.wav,6
train/train_1457.wav,6
train/train_1578.wav,6
train/train_1579.wav,6
train/train_1547.wav,6
train/train_1526.wav,6
train/train_1366.wav,6
train/train_1507.wav,6
train/train_1580.wav,6
train/train_1581.wav,6
train/train_1582.wav,6
train/train_1470.wav,6
train/train_1382.wav,6
train/train_1583.wav,6
train/train_1584.wav,6
train/train_1469.wav,6
train/train_1585.wav,6
train/train_1586.wav,6
train/train_1587.wav,6
train/train_1391.wav,6
train/train_1588.wav,6
train/train_1589.wav,6
train/train_1548.wav,6
train/train_1466.wav,6
train/train_1389.wav,6
train/train_1590.wav,6
train/train_1591.wav,6
train/train_1573.wav,6
train/train_1342.wav,6
train/train_1574.wav,6
train/train_1370.wav,6
train/train_1540.wav,6
train/train_1592.wav,6
train/train_1429.wav,6
train/train_1368.wav,6
train/train_1593.wav,6
train/train_1350.wav,6
train/train_1359.wav,6
train/train_1570.wav,6
train/train_1574.wav,6
train/train_1594.wav,6
train/train_1497.wav,6
train/train_1366.wav,6
train/train_1521.wav,6
train/train_1336.wav,6
train/train_1398.wav,6
train/train_1450.wav,6
train/train_1391.wav,6
train/train_1387.wav,6
train/train_1532.wav,6
train/train_1479.wav,6
train/train_1452.wav,6
train/train_1334.wav,6
train/train_1595.wav,6
train/train_1596.wav,6
train/train_1554.wav,6
train/train_1514.wav,6
train/train_1597.wav,4
train/train_1598.wav,4
train/train_1599.wav,4
train/train_1600.wav,4
train/train_1601.wav,4
train/train_1602.wav,4
train/train_1603.wav,4
train/train_1597.wav,4
train/train_1604.wav,4
train/train_1605.wav,4
train/train_1606.wav,4
train/train_1607.wav,4
train/train_1608.wav,4
train/train_1609.wav,4
train/train_1610.wav,4
train/train_1611.wav,4
train/train_1612.wav,4
train/train_1613.wav,4
train/train_1614.wav,4
train/train_1615.wav,4
train/train_1616.wav,4
train/train_1617.wav,4
train/train_1618.wav,4
train/train_1619.wav,4
train/train_1620.wav,4
train/train_1621.wav,4
train/train_1622.wav,4
train/train_1623.wav,4
train/train_1624.wav,4
train/train_1625.wav,4
train/train_1626.wav,4
train/train_1627.wav,4
train/train_1628.wav,4
train/train_1629.wav,4
train/train_1630.wav,4
train/train_1599.wav,4
train/train_1631.wav,4
train/train_1632.wav,4
train/train_1633.wav,4
train/train_1634.wav,4
train/train_1635.wav,4
train/train_1636.wav,4
train/train_1637.wav,4
train/train_1612.wav,4
train/train_1638.wav,4
train/train_1639.wav,4
train/train_1603.wav,4
train/train_1640.wav,4
train/train_1641.wav,4
train/train_1642.wav,4
train/train_1643.wav,4
train/train_1644.wav,4
train/train_1645.wav,4
train/train_1646.wav,4
train/train_1647.wav,4
train/train_1648.wav,4
train/train_1649.wav,4
train/train_1650.wav,4
train/train_1618.wav,4
train/train_1651.wav,4
train/train_1652.wav,4
train/train_1653.wav,4
train/train_1654.wav,4
train/train_1655.wav,4
train/train_1656.wav,4
train/train_1657.wav,4
train/train_1658.wav,4
train/train_1610.wav,4
train/train_1643.wav,4
train/train_1659.wav,4
train/train_1660.wav,4
train/train_1661.wav,4
train/train_1662.wav,4
train/train_1663.wav,4
train/train_1664.wav,4
train/train_1665.wav,4
train/train_1666.wav,4
train/train_1667.wav,4
train/train_1668.wav,4
train/train_1669.wav,4
train/train_1670.wav,4
train/train_1671.wav,4
train/train_1672.wav,4
train/train_1673.wav,4
train/train_1599.wav,4
train/train_1605.wav,4
train/train_1674.wav,4
train/train_1631.wav,4
train/train_1675.wav,4
train/train_1676.wav,4
train/train_1677.wav,4
train/train_1678.wav,4
train/train_1679.wav,4
train/train_1653.wav,4
train/train_1650.wav,4
train/train_1680.wav,4
train/train_1681.wav,4
train/train_1674.wav,4
train/train_1630.wav,4
train/train_1682.wav,4
train/train_1683.wav,4
train/train_1684.wav,4
train/train_1685.wav,4
train/train_1686.wav,4
train/train_1687.wav,4
train/train_1626.wav,4
train/train_1688.wav,4
train/train_1689.wav,4
train/train_1616.wav,4
train/train_1690.wav,4
train/train_1691.wav,4
train/train_1692.wav,4
train/train_1693.wav,4
train/train_1657.wav,4
train/train_1694.wav,4
train/train_1695.wav,4
train/train_1696.wav,4
train/train_1697.wav,4
train/train_1698.wav,4
train/train_1699.wav,4
train/train_1683.wav,4
train/train_1700.wav,4
train/train_1639.wav,4
train/train_1701.wav,4
train/train_1702.wav,4
train/train_1703.wav,4
train/train_1704.wav,4
train/train_1705.wav,4
train/train_1706.wav,4
train/train_1707.wav,4
train/train_1708.wav,4
train/train_1709.wav,4
train/train_1710.wav,4
train/train_1610.wav,4
train/train_1711.wav,4
train/train_1655.wav,4
train/train_1712.wav,4
train/train_1713.wav,4
train/train_1612.wav,4
train/train_1714.wav,4
train/train_1715.wav,4
train/train_1667.wav,4
train/train_1716.wav,4
train/train_1717.wav,4
train/train_1718.wav,4
train/train_1719.wav,4
train/train_1720.wav,4
train/train_1721.wav,4
train/train_1685.wav,4
train/train_1649.wav,4
train/train_1722.wav,4
train/train_1682.wav,4
train/train_1723.wav,4
train/train_1692.wav,4
train/train_1724.wav,4
train/train_1699.wav,4
train/train_1725.wav,4
train/train_1726.wav,4
train/train_1727.wav,4
train/train_1643.wav,4
train/train_1728.wav,4
train/train_1699.wav,4
train/train_1678.wav,4
train/train_1729.wav,4
train/train_1730.wav,4
train/train_1731.wav,4
train/train_1732.wav,4
train/train_1733.wav,4
train/train_1734.wav,4
train/train_1688.wav,4
train/train_1735.wav,4
train/train_1736.wav,4
train/train_1737.wav,4
train/train_1738.wav,4
train/train_1739.wav,4
train/train_1629.wav,4
train/train_1740.wav,4
train/train_1706.wav,4
train/train_1741.wav,4
train/train_1738.wav,4
train/train_1700.wav,4
train/train_1742.wav,4
train/train_1668.wav,4
train/train_1651.wav,4
train/train_1743.wav,4
train/train_1606.wav,4
train/train_1744.wav,4
train/train_1745.wav,4
train/train_1699.wav,4
train/train_1631.wav,4
train/train_1746.wav,4
train/train_1747.wav,4
train/train_1748.wav,4
train/train_1719.wav,4
train/train_1749.wav,4
train/train_1750.wav,4
train/train_1751.wav,4
train/train_1752.wav,4
train/train_1718.wav,4
train/train_1753.wav,4
train/train_1754.wav,4
train/train_1755.wav,4
train/train_1756.wav,4
train/train_1746.wav,4
train/train_1638.wav,4
train/train_1757.wav,4
train/train_1710.wav,4
train/train_1611.wav,4
train/train_1758.wav,4
train/train_1759.wav,4
train/train_1734.wav,4
train/train_1727.wav,4
train/train_1751.wav,4
train/train_1760.wav,4
train/train_1761.wav,4
train/train_1755.wav,4
train/train_1726.wav,4
train/train_1703.wav,4
train/train_1762.wav,4
train/train_1618.wav,4
train/train_1763.wav,4
train/train_1761.wav,4
train/train_1713.wav,4
train/train_1761.wav,4
train/train_1657.wav,4
train/train_1735.wav,4
train/train_1761.wav,4
train/train_1659.wav,4
train/train_1764.wav,4
train/train_1765.wav,4
train/train_1661.wav,4
train/train_1766.wav,4
train/train_1767.wav,4
train/train_1746.wav,4
train/train_1747.wav,4
train/train_1768.wav,4
train/train_1764.wav,4
train/train_1650.wav,4
train/train_1710.wav,4
train/train_1667.wav,4
train/train_1734.wav,4
train/train_1753.wav,4
train/train_1769.wav,4
train/train_1770.wav,4
train/train_1771.wav,4
train/train_1772.wav,4
train/train_1773.wav,4
train/train_1774.wav,4
train/train_1716.wav,4
train/train_1617.wav,4
train/train_1680.wav,4
train/train_1775.wav,4
train/train_1776.wav,4
train/train_1777.wav,4
train/train_1753.wav,4
train/train_1778.wav,4
train/train_1779.wav,4
train/train_1780.wav,4
train/train_1781.wav,4
train/train_1701.wav,4
train/train_1782.wav,4
train/train_1735.wav,4
train/train_1783.wav,4
train/train_1598.wav,4
train/train_1752.wav,4
train/train_1784.wav,4
train/train_1674.wav,4
train/train_1649.wav,4
train/train_1785.wav,4
train/train_1784.wav,4
train/train_1724.wav,4
train/train_1786.wav,4
train/train_1787.wav,4
train/train_1744.wav,4
train/train_1788.wav,4
train/train_1679.wav,4
train/train_1610.wav,4
train/train_1690.wav,4
train/train_1789.wav,4
train/train_1790.wav,4
train/train_1791.wav,4
train/train_1709.wav,4
train/train_1792.wav,4
train/train_1674.wav,4
train/train_1780.wav,4
train/train_1649.wav,4
train/train_1793.wav,4
train/train_1794.wav,4
train/train_1795.wav,4
train/train_1659.wav,4
train/train_1747.wav,4
train/train_1673.wav,4
train/train_1796.wav,4
train/train_1797.wav,4
train/train_1798.wav,4
train/train_1734.wav,4
train/train_1689.wav,4
train/train_1751.wav,4
train/train_1709.wav,4
train/train_1785.wav,4
train/train_1673.wav,4
train/train_1677.wav,4
train/train_1612.wav,4
train/train_1611.wav,4
train/train_1661.wav,4
train/train_1799.wav,4
train/train_1621.wav,4
train/train_1750.wav,4
train/train_1800.wav,4
train/train_1761.wav,4
train/train_1801.wav,4
train/train_1651.wav,4
train/train_1796.wav,4
train/train_1712.wav,4
train/train_1793.wav,4
train/train_1709.wav,4
train/train_1802.wav,4
train/train_1598.wav,4
train/train_1666.wav,4
train/train_1803.wav,4
train/train_1804.wav,4
train/train_1679.wav,4
train/train_1805.wav,4
train/train_1664.wav,4
train/train_1695.wav,4
train/train_1677.wav,4
train/train_1806.wav,4
train/train_1621.wav,4
train/train_1807.wav,4
train/train_1696.wav,4
train/train_1717.wav,4
train/train_1620.wav,4
train/train_1673.wav,4
train/train_1803.wav,4
train/train_1694.wav,4
train/train_1639.wav,4
train/train_1808.wav,4
train/train_1774.wav,4
train/train_1744.wav,4
train/train_1704.wav,4
train/train_1809.wav,4
train/train_1810.wav,4
train/train_1811.wav,4
train/train_1623.wav,4
train/train_1812.wav,4
train/train_1813.wav,4
train/train_1814.wav,4
train/train_1815.wav,4
train/train_1816.wav,4
train/train_1633.wav,4
train/train_1654.wav,4
train/train_1719.wav,4
train/train_1817.wav,4
train/train_1818.wav,4
train/train_1620.wav,4
train/train_1743.wav,4
train/train_1781.wav,4
train/train_1738.wav,4
train/train_1653.wav,4
train/train_1819.wav,4
train/train_1673.wav,4
train/train_1785.wav,4
train/train_1820.wav,4
train/train_1655.wav,4
train/train_1619.wav,4
train/train_1627.wav,4
train/train_1821.wav,4
train/train_1710.wav,4
train/train_1765.wav,4
train/train_1813.wav,4
train/train_1822.wav,4
train/train_1608.wav,4
train/train_1823.wav,4
train/train_1709.wav,4
train/train_1682.wav,4
train/train_1751.wav,4
train/train_1798.wav,4
train/train_1680.wav,4
train/train_1598.wav,4
train/train_1824.wav,4
train/train_1825.wav,4
train/train_1826.wav,4
train/train_1709.wav,4
train/train_1630.wav,4
train/train_1750.wav,4
train/train_1665.wav,4
train/train_1624.wav,4
train/train_1621.wav,4
train/train_1827.wav,4
train/train_1828.wav,4
train/train_1744.wav,4
train/train_1829.wav,4
train/train_1830.wav,4
train/train_1831.wav,4
train/train_1661.wav,4
train/train_1832.wav,4
train/train_1828.wav,4
train/train_1610.wav,4
train/train_1833.wav,4
train/train_1680.wav,4
train/train_1834.wav,4
train/train_1835.wav,4
train/train_1836.wav,4
train/train_1790.wav,4
train/train_1837.wav,4
train/train_1838.wav,4
train/train_1618.wav,4
train/train_1839.wav,4
train/train_1801.wav,4
train/train_1720.wav,4
train/train_1840.wav,4
train/train_1841.wav,4
train/train_1809.wav,4
train/train_1788.wav,4
train/train_1629.wav,4
train/train_1769.wav,4
train/train_1842.wav,4
train/train_1843.wav,4
train/train_1844.wav,4
train/train_1733.wav,4
train/train_1645.wav,4
train/train_1845.wav,4
train/train_1846.wav,4
train/train_1732.wav,4
train/train_1847.wav,4
train/train_1848.wav,4
train/train_1849.wav,4
train/train_1654.wav,4
train/train_1850.wav,4
train/train_1851.wav,4
train/train_1810.wav,4
train/train_1729.wav,4
train/train_1652.wav,4
train/train_1852.wav,4
train/train_1853.wav,4
train/train_1835.wav,4
train/train_1605.wav,4
train/train_1836.wav,4
train/train_1633.wav,4
train/train_1802.wav,4
train/train_1854.wav,4
train/train_1692.wav,4
train/train_1631.wav,4
train/train_1855.wav,4
train/train_1613.wav,4
train/train_1622.wav,4
train/train_1832.wav,4
train/train_1836.wav,4
train/train_1856.wav,4
train/train_1760.wav,4
train/train_1629.wav,4
train/train_1783.wav,4
train/train_1599.wav,4
train/train_1661.wav,4
train/train_1713.wav,4
train/train_1654.wav,4
train/train_1650.wav,4
train/train_1794.wav,4
train/train_1742.wav,4
train/train_1715.wav,4
train/train_1597.wav,4
train/train_1857.wav,4
train/train_1858.wav,4
train/train_1816.wav,4
train/train_1776.wav,4
train/train_1859.wav,4
train/train_1860.wav,4
